ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
40604-2910-1.zip,202202081154,田川郡糸田町,55-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,381-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,381-12,,
40604-2910-1.zip,202202081154,田川郡糸田町,381-16,,
40604-2910-1.zip,202202081154,田川郡糸田町,381-19,,
40604-2910-1.zip,202202081154,田川郡糸田町,381-28,,
40604-2910-1.zip,202202081154,田川郡糸田町,382,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-7,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-8,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-9,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-10,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-11,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-12,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-14,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-15,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-16,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-17,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-1V1,,
40604-2910-1.zip,202202081154,田川郡糸田町,451-1V2,,
40604-2910-1.zip,202202081154,田川郡糸田町,452,,
40604-2910-1.zip,202202081154,田川郡糸田町,453,,
40604-2910-1.zip,202202081154,田川郡糸田町,453-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,454-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,454-1V1,,
40604-2910-1.zip,202202081154,田川郡糸田町,454-1V2,,
40604-2910-1.zip,202202081154,田川郡糸田町,455-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,455-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,455-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,456-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,456-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,456-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,456-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,457,,
40604-2910-1.zip,202202081154,田川郡糸田町,458-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,458-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,459-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,459-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,459-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,567,,
40604-2910-1.zip,202202081154,田川郡糸田町,568-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,568-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,569,,
40604-2910-1.zip,202202081154,田川郡糸田町,570-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,570-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,571,,
40604-2910-1.zip,202202081154,田川郡糸田町,572,,
40604-2910-1.zip,202202081154,田川郡糸田町,573,,
40604-2910-1.zip,202202081154,田川郡糸田町,574,,
40604-2910-1.zip,202202081154,田川郡糸田町,575,,
40604-2910-1.zip,202202081154,田川郡糸田町,576,,
40604-2910-1.zip,202202081154,田川郡糸田町,577,,
40604-2910-1.zip,202202081154,田川郡糸田町,578-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,578-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,579,,
40604-2910-1.zip,202202081154,田川郡糸田町,580,,
40604-2910-1.zip,202202081154,田川郡糸田町,581-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,581-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,582,,
40604-2910-1.zip,202202081154,田川郡糸田町,583,,
40604-2910-1.zip,202202081154,田川郡糸田町,677,,
40604-2910-1.zip,202202081154,田川郡糸田町,678,,
40604-2910-1.zip,202202081154,田川郡糸田町,679,,
40604-2910-1.zip,202202081154,田川郡糸田町,682,,
40604-2910-1.zip,202202081154,田川郡糸田町,682-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,683,,
40604-2910-1.zip,202202081154,田川郡糸田町,684,,
40604-2910-1.zip,202202081154,田川郡糸田町,685,,
40604-2910-1.zip,202202081154,田川郡糸田町,686,,
40604-2910-1.zip,202202081154,田川郡糸田町,686-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,686-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,687,,
40604-2910-1.zip,202202081154,田川郡糸田町,687-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,689-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,689-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,689-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,694,,
40604-2910-1.zip,202202081154,田川郡糸田町,695,,
40604-2910-1.zip,202202081154,田川郡糸田町,696,,
40604-2910-1.zip,202202081154,田川郡糸田町,697-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,697-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,698,,
40604-2910-1.zip,202202081154,田川郡糸田町,699,,
40604-2910-1.zip,202202081154,田川郡糸田町,699-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,700,,
40604-2910-1.zip,202202081154,田川郡糸田町,701,,
40604-2910-1.zip,202202081154,田川郡糸田町,705-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,705-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,705-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,705-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,705-7,,
40604-2910-1.zip,202202081154,田川郡糸田町,707,,
40604-2910-1.zip,202202081154,田川郡糸田町,708-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,708-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,709-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-9,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-10,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-11,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-12,,
40604-2910-1.zip,202202081154,田川郡糸田町,710-13,,
40604-2910-1.zip,202202081154,田川郡糸田町,718,,
40604-2910-1.zip,202202081154,田川郡糸田町,719,,
40604-2910-1.zip,202202081154,田川郡糸田町,720,,
40604-2910-1.zip,202202081154,田川郡糸田町,721-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,721-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,721-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,722,,
40604-2910-1.zip,202202081154,田川郡糸田町,723-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,723-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,723-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,724,,
40604-2910-1.zip,202202081154,田川郡糸田町,725,,
40604-2910-1.zip,202202081154,田川郡糸田町,726,,
40604-2910-1.zip,202202081154,田川郡糸田町,727,,
40604-2910-1.zip,202202081154,田川郡糸田町,728,,
40604-2910-1.zip,202202081154,田川郡糸田町,740,,
40604-2910-1.zip,202202081154,田川郡糸田町,742-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,742-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,745-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,745-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,745-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,746,,
40604-2910-1.zip,202202081154,田川郡糸田町,747-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,749-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,749-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,750,,
40604-2910-1.zip,202202081154,田川郡糸田町,751,,
40604-2910-1.zip,202202081154,田川郡糸田町,752-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,752-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,753,,
40604-2910-1.zip,202202081154,田川郡糸田町,754,,
40604-2910-1.zip,202202081154,田川郡糸田町,756,,
40604-2910-1.zip,202202081154,田川郡糸田町,757,,
40604-2910-1.zip,202202081154,田川郡糸田町,758,,
40604-2910-1.zip,202202081154,田川郡糸田町,759,,
40604-2910-1.zip,202202081154,田川郡糸田町,760,,
40604-2910-1.zip,202202081154,田川郡糸田町,761-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,761-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,762-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,762-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,762-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,762-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,762-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,769-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,769-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,769-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,770-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,772-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,772-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,772-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,773-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,775-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,775-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,776,,
40604-2910-1.zip,202202081154,田川郡糸田町,777-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,777-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,778-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,778-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,778-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,778-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,778-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,779-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,779-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,779-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,779-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,780-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,780-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,781-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,781-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,782-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,782-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,782-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,782-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,783,,
40604-2910-1.zip,202202081154,田川郡糸田町,784-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,785-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,785-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,786-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,788,,
40604-2910-1.zip,202202081154,田川郡糸田町,789-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,789-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,790-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,790-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,791,,
40604-2910-1.zip,202202081154,田川郡糸田町,792-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,792-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,792-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,793-7,,
40604-2910-1.zip,202202081154,田川郡糸田町,794-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,794-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,796-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,796-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,797-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,797-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,797-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,799,,
40604-2910-1.zip,202202081154,田川郡糸田町,800-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,800-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,800-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,801,,
40604-2910-1.zip,202202081154,田川郡糸田町,802,,
40604-2910-1.zip,202202081154,田川郡糸田町,805-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,805-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,806-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,806-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,806-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,806-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,806-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,807-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,807-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,808,,
40604-2910-1.zip,202202081154,田川郡糸田町,809-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,809-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-7,,
40604-2910-1.zip,202202081154,田川郡糸田町,810-8,,
40604-2910-1.zip,202202081154,田川郡糸田町,811-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,811-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,811-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,811-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,812-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,812-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,812-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,813-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,813-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,813-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,813-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,813-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,813-7,,
40604-2910-1.zip,202202081154,田川郡糸田町,820,,
40604-2910-1.zip,202202081154,田川郡糸田町,820-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,820-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,821,,
40604-2910-1.zip,202202081154,田川郡糸田町,821-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,821-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,821-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,821-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,821-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,825,,
40604-2910-1.zip,202202081154,田川郡糸田町,827-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,827-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,830,,
40604-2910-1.zip,202202081154,田川郡糸田町,831-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,832-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,833-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,834,,
40604-2910-1.zip,202202081154,田川郡糸田町,835,,
40604-2910-1.zip,202202081154,田川郡糸田町,835-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,835-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,835-2W1,,
40604-2910-1.zip,202202081154,田川郡糸田町,835-2W2,,
40604-2910-1.zip,202202081154,田川郡糸田町,840-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,840-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,840-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,840-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,841,,
40604-2910-1.zip,202202081154,田川郡糸田町,841-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,842-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,842-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,843-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,844-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,844-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,844-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,844-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,844-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,844-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,845,,
40604-2910-1.zip,202202081154,田川郡糸田町,845-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,846,,
40604-2910-1.zip,202202081154,田川郡糸田町,848,,
40604-2910-1.zip,202202081154,田川郡糸田町,849-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,849-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,850,,
40604-2910-1.zip,202202081154,田川郡糸田町,852-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,853-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,853-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,854,,
40604-2910-1.zip,202202081154,田川郡糸田町,854-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,854-3,,
40604-2910-1.zip,202202081154,田川郡糸田町,854-4,,
40604-2910-1.zip,202202081154,田川郡糸田町,854-5,,
40604-2910-1.zip,202202081154,田川郡糸田町,854-6,,
40604-2910-1.zip,202202081154,田川郡糸田町,855-1,,
40604-2910-1.zip,202202081154,田川郡糸田町,855-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,856,,
40604-2910-1.zip,202202081154,田川郡糸田町,857,,
40604-2910-1.zip,202202081154,田川郡糸田町,857-2,,
40604-2910-1.zip,202202081154,田川郡糸田町,858-1,,
