ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35178,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35194,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35185,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35186,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35181,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35189,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35182,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35183,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35191,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35192,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35201,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35195,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35184,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35198,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35199,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35200,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35202,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35203,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35197,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35193,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35196,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35179,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35190,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35188,,
40305-2900-1.zip,202202071514,筑紫郡那珂川町,地区外-35187,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104828,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104829,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104830,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104831,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104837,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104838,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104841,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104842,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104846,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104847,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104848,,
40305-2900-2.zip,202202071514,筑紫郡那珂川町,地区外-104849,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,別図-300,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,別図-610,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,別図-651,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,別図-652,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,別図-6520,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142490,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142492,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142493,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142495,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142496,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142499,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142504,,
40305-2900-3.zip,202202071514,筑紫郡那珂川町,地区外-142506,,
