ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,193,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,194,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,205-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,205-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,206-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,206-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,206-5,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,206-6,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,207-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,207-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,207-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,208,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,210,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,211,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,212,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,213,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,214,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,215,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,217,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,218,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,219,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,221,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,222-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,222-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,222-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,223,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,224,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,225-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,225-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,225-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,226,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,230,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,231,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,233,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,235,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,236,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,237,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,238,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,239,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,240,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,241,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,242,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,243-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,243-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,244,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,245,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,246-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,246-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,247,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,248,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,249,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,250,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,251-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,251-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,252,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,253,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,254-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,254-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,254-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,255,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,256-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,256-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,256-3,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,256-4,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,257-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,257-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,258,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,259,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,260,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,261,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,262,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,263,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,264-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,264-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,265-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,265-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,266-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,266-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,267,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,268-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,268-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,268-4,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,268-5,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,269-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,269-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,270,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,271-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,271-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,272,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,273,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,274-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,274-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,275,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,276,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,277,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,278-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,278-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,279-1,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,279-2,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,280,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,281,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,282,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,283,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,285,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,286,,
40605-2910-1.zip,202202081154,田川郡川崎町大字安眞木,287,,
